Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2010-02-22,201003,201005,7300.0,1105.0,7710.0,18347.0,7384.0
2010-02-23,201005,201006,7700.0,14129.0,7845.0,815.0,7374.0
2010-02-24,201005,201006,7680.0,12142.0,7780.0,1223.0,7309.0
2010-02-25,201005,201006,7615.0,14037.0,7720.0,0.0,7249.0
2010-02-26,201003,201005,7220.0,675.0,7580.0,10131.0,7249.0
2010-03-01,201003,201005,7170.0,1646.0,7580.0,13724.0,7249.0
2010-03-02,201003,201005,7150.0,207.0,7530.0,16794.0,7199.0
2010-03-03,201003,201005,7125.0,689.0,7560.0,14423.0,7229.0
2010-03-04,201003,201005,7080.0,249.0,7470.0,17952.0,7139.0
2010-03-05,201003,201005,7075.0,284.0,7445.0,13067.0,7114.0
2010-03-08,201003,201005,7140.0,675.0,7525.0,25923.0,7194.0
2010-03-09,201003,201005,7100.0,191.0,7515.0,12728.0,7184.0
2010-03-10,201005,201009,7500.0,18564.0,7810.0,326.0,7169.0
2010-03-11,201005,201009,7455.0,29553.0,7725.0,644.0,7084.0
2010-03-12,201005,201009,7480.0,12594.0,7765.0,766.0,7124.0
2010-03-15,201005,201009,7380.0,22906.0,7670.0,583.0,7029.0
2010-03-16,201005,201009,7395.0,15354.0,7700.0,445.0,7059.0
2010-03-17,201005,201009,7495.0,20993.0,7850.0,1473.0,7209.0
2010-03-18,201005,201009,7490.0,13110.0,7790.0,1665.0,7149.0
2010-03-19,201005,201009,7590.0,25030.0,7880.0,1949.0,7239.0
2010-03-22,201005,201009,7585.0,17122.0,7895.0,2270.0,7254.0
2010-03-23,201005,201009,7570.0,13389.0,7875.0,2536.0,7234.0
2010-03-24,201005,201009,7545.0,8958.0,7810.0,3169.0,7169.0
2010-03-25,201005,201009,7525.0,5480.0,7830.0,3275.0,7189.0
2010-03-26,201005,201009,7570.0,8242.0,7875.0,7693.0,7234.0
2010-03-29,201005,201009,7555.0,5486.0,7915.0,10450.0,7274.0
2010-03-30,201005,201009,7475.0,5841.0,7870.0,15352.0,7229.0
2010-03-31,201005,201009,7430.0,4672.0,7790.0,16086.0,7149.0
2010-04-01,201005,201009,7420.0,2098.0,7800.0,7556.0,7159.0
2010-04-02,201005,201009,7430.0,2222.0,7780.0,15114.0,7139.0
2010-04-06,201005,201009,7450.0,2412.0,7835.0,23028.0,7194.0
2010-04-07,201005,201009,7525.0,3621.0,7905.0,39987.0,7264.0
2010-04-08,201005,201009,7495.0,1469.0,7880.0,22824.0,7239.0
2010-04-09,201005,201009,7545.0,2212.0,7955.0,35552.0,7314.0
2010-04-12,201005,201009,7570.0,2250.0,7965.0,35206.0,7324.0
2010-04-13,201005,201009,7545.0,1170.0,7930.0,24376.0,7289.0
2010-04-14,201005,201009,7570.0,910.0,7965.0,31908.0,7324.0
2010-04-15,201005,201009,7645.0,1676.0,8065.0,88869.0,7424.0
2010-04-16,201005,201009,7605.0,509.0,8005.0,46101.0,7364.0
2010-04-19,201005,201009,7545.0,806.0,7935.0,40680.0,7294.0
2010-04-20,201005,201009,7575.0,440.0,7970.0,25414.0,7329.0
2010-04-21,201005,201009,7540.0,589.0,7915.0,29812.0,7274.0
2010-04-22,201005,201009,7485.0,718.0,7855.0,25033.0,7214.0
2010-04-23,201005,201009,7500.0,101.0,7885.0,17015.0,7244.0
2010-04-26,201005,201009,7515.0,59.0,7890.0,14919.0,7249.0
2010-04-27,201005,201009,7410.0,678.0,7770.0,31151.0,7129.0
2010-04-28,201005,201009,7360.0,198.0,7730.0,17816.0,7089.0
2010-04-29,201005,201009,7345.0,293.0,7715.0,15604.0,7074.0
2010-04-30,201005,201009,7335.0,336.0,7745.0,8874.0,7104.0
2010-05-04,201005,201009,7345.0,22.0,7730.0,10364.0,7089.0
2010-05-05,201005,201009,7340.0,193.0,7715.0,14878.0,7074.0
2010-05-06,201005,201009,7330.0,38.0,7680.0,10469.0,7039.0
2010-05-07,201005,201009,7355.0,111.0,7720.0,69983.0,7079.0
2010-05-10,201005,201009,7345.0,252.0,7725.0,37209.0,7084.0
2010-05-11,201005,201009,7300.0,157.0,7640.0,34688.0,6999.0
2010-05-12,201005,201009,7240.0,561.0,7540.0,51776.0,6899.0
2010-05-13,201005,201009,7210.0,893.0,7555.0,37334.0,6914.0
2010-05-14,201005,201009,7200.0,491.0,7470.0,32016.0,6829.0
2010-05-17,201005,201009,6950.0,801.0,7175.0,48326.0,6534.0
2010-05-18,201009,201101,7285.0,40987.0,7555.0,102.0,6644.0
2010-05-19,201009,201101,7295.0,34205.0,7555.0,32.0,6644.0
2010-05-20,201009,201101,7375.0,26273.0,7645.0,30.0,6734.0
2010-05-21,201009,201101,7355.0,42037.0,7645.0,108.0,6734.0
2010-05-24,201009,201101,7485.0,33917.0,7790.0,88.0,6879.0
2010-05-25,201009,201101,7415.0,51031.0,7680.0,204.0,6769.0
2010-05-26,201009,201101,7440.0,34888.0,7715.0,40.0,6804.0
2010-05-27,201009,201101,7520.0,27903.0,7785.0,92.0,6874.0
2010-05-28,201009,201101,7520.0,25697.0,7800.0,170.0,6889.0
2010-05-31,201009,201101,7465.0,17181.0,7735.0,42.0,6824.0
2010-06-01,201009,201101,7275.0,40656.0,7570.0,274.0,6659.0
2010-06-02,201009,201101,7240.0,42062.0,7525.0,218.0,6614.0
2010-06-03,201009,201101,7290.0,24556.0,7540.0,100.0,6629.0
2010-06-04,201009,201101,7280.0,20770.0,7550.0,94.0,6639.0
2010-06-07,201009,201101,6935.0,74460.0,7240.0,152.0,6329.0
2010-06-08,201009,201101,7115.0,52134.0,7375.0,83.0,6464.0
2010-06-09,201009,201101,7165.0,43934.0,7410.0,119.0,6499.0
2010-06-10,201009,201101,7155.0,32455.0,7375.0,243.0,6464.0
2010-06-11,201009,201101,7160.0,18058.0,7400.0,56.0,6489.0
2010-06-17,201009,201101,7180.0,17286.0,7420.0,67.0,6509.0
2010-06-18,201009,201101,7110.0,28934.0,7325.0,135.0,6414.0
2010-06-21,201009,201101,7305.0,42317.0,7500.0,389.0,6589.0
2010-06-22,201009,201101,7235.0,23275.0,7425.0,115.0,6514.0
2010-06-23,201009,201101,7190.0,22014.0,7385.0,75.0,6474.0
2010-06-24,201009,201101,7205.0,26931.0,7405.0,85.0,6494.0
2010-06-25,201009,201101,7165.0,16270.0,7370.0,121.0,6459.0
2010-06-28,201009,201101,7145.0,23403.0,7370.0,89.0,6459.0
2010-06-29,201009,201101,7065.0,21645.0,7280.0,270.0,6369.0
2010-06-30,201009,201101,7050.0,17469.0,7285.0,196.0,6374.0
2010-07-01,201009,201101,6980.0,15714.0,7220.0,619.0,6309.0
2010-07-02,201009,201101,7040.0,17363.0,7285.0,432.0,6374.0
2010-07-05,201009,201101,7030.0,15370.0,7260.0,141.0,6349.0
2010-07-06,201009,201101,6980.0,18499.0,7235.0,274.0,6324.0
2010-07-07,201009,201101,6925.0,10714.0,7200.0,175.0,6289.0
2010-07-08,201009,201101,6915.0,19882.0,7185.0,365.0,6274.0
2010-07-09,201009,201101,6945.0,12606.0,7220.0,212.0,6309.0
2010-07-12,201009,201101,6935.0,14597.0,7185.0,461.0,6274.0
2010-07-13,201009,201101,6905.0,9600.0,7135.0,359.0,6224.0
2010-07-14,201009,201101,6920.0,7002.0,7145.0,173.0,6234.0
2010-07-15,201009,201101,6845.0,14123.0,7060.0,429.0,6149.0
2010-07-16,201009,201101,6835.0,8428.0,7055.0,390.0,6144.0
2010-07-19,201009,201101,6860.0,9288.0,7070.0,679.0,6159.0
2010-07-20,201009,201101,6965.0,20215.0,7180.0,1541.0,6269.0
2010-07-21,201009,201101,6955.0,8513.0,7170.0,726.0,6259.0
2010-07-22,201009,201101,6990.0,10881.0,7200.0,1449.0,6289.0
2010-07-23,201009,201101,7125.0,18438.0,7315.0,2702.0,6404.0
2010-07-26,201009,201101,7160.0,9849.0,7345.0,2522.0,6434.0
2010-07-27,201009,201101,7110.0,6793.0,7270.0,1907.0,6359.0
2010-07-28,201009,201101,7170.0,7990.0,7350.0,3244.0,6439.0
2010-07-29,201009,201101,7175.0,5283.0,7365.0,3830.0,6454.0
2010-07-30,201009,201101,7195.0,4174.0,7430.0,4759.0,6519.0
2010-08-02,201009,201101,7295.0,4581.0,7490.0,8356.0,6579.0
2010-08-03,201009,201101,7230.0,3099.0,7425.0,8145.0,6514.0
2010-08-04,201009,201101,7225.0,2043.0,7425.0,17001.0,6514.0
2010-08-05,201009,201101,7160.0,2168.0,7350.0,15745.0,6439.0
2010-08-06,201009,201101,7185.0,580.0,7410.0,6501.0,6499.0
2010-08-09,201009,201101,7210.0,1203.0,7510.0,15875.0,6599.0
2010-08-10,201009,201101,7175.0,675.0,7470.0,9760.0,6559.0
2010-08-11,201009,201101,7165.0,434.0,7445.0,12181.0,6534.0
2010-08-12,201009,201101,7170.0,214.0,7365.0,10122.0,6454.0
2010-08-13,201009,201101,7175.0,194.0,7445.0,8044.0,6534.0
2010-08-16,201009,201101,7220.0,885.0,7535.0,22774.0,6624.0
2010-08-17,201009,201101,7215.0,140.0,7525.0,15413.0,6614.0
2010-08-18,201009,201101,7200.0,79.0,7485.0,17945.0,6574.0
2010-08-19,201009,201101,7245.0,184.0,7560.0,18500.0,6649.0
2010-08-20,201101,201105,7425.0,16651.0,7595.0,280.0,6514.0
2010-08-23,201101,201105,7375.0,12086.0,7565.0,124.0,6484.0
2010-08-24,201101,201105,7365.0,14839.0,7600.0,210.0,6519.0
2010-08-25,201101,201105,7505.0,28586.0,7700.0,56.0,6619.0
2010-08-26,201009,201101,7240.0,145.0,7520.0,22446.0,6629.0
2010-08-27,201009,201101,7235.0,99.0,7515.0,13544.0,6624.0
2010-08-30,201009,201101,7270.0,295.0,7530.0,22432.0,6639.0
2010-08-31,201009,201101,7235.0,118.0,7410.0,15566.0,6519.0
2010-09-01,201101,201105,7475.0,11603.0,7695.0,51.0,6584.0
2010-09-02,201101,201105,7530.0,16893.0,7725.0,1956.0,6614.0
2010-09-03,201101,201105,7485.0,12435.0,7740.0,1286.0,6629.0
2010-09-06,201101,201105,7600.0,26174.0,7790.0,95.0,6679.0
2010-09-07,201101,201105,7645.0,60513.0,7845.0,282.0,6734.0
2010-09-08,201101,201105,7665.0,37404.0,7825.0,284.0,6714.0
2010-09-09,201101,201105,7565.0,33165.0,7750.0,222.0,6639.0
2010-09-10,201101,201105,7645.0,21634.0,7820.0,205.0,6709.0
2010-09-13,201101,201105,7715.0,57195.0,7880.0,132.0,6769.0
2010-09-14,201101,201105,7675.0,22550.0,7835.0,61.0,6724.0
2010-09-15,201101,201105,7690.0,34598.0,7850.0,60.0,6739.0
2010-09-16,201101,201105,7790.0,63726.0,7905.0,171.0,6794.0
2010-09-17,201101,201105,7765.0,59962.0,7865.0,107.0,6754.0
2010-09-20,201101,201105,7810.0,27276.0,7910.0,83.0,6799.0
2010-09-21,201101,201105,7835.0,28379.0,7930.0,122.0,6819.0
2010-09-27,201101,201105,8000.0,25395.0,8070.0,300.0,6959.0
2010-09-28,201101,201105,7970.0,19223.0,8050.0,194.0,6939.0
2010-09-29,201101,201105,7930.0,25357.0,8025.0,110.0,6914.0
2010-09-30,201101,201105,7920.0,17889.0,8020.0,79.0,6909.0
2010-10-08,201101,201105,7945.0,22460.0,8035.0,287.0,6924.0
2010-10-11,201101,201105,8130.0,56167.0,8245.0,605.0,7134.0
2010-10-12,201101,201105,7990.0,26755.0,8130.0,278.0,7019.0
2010-10-13,201101,201105,8035.0,26893.0,8185.0,174.0,7074.0
2010-10-14,201101,201105,8065.0,25132.0,8190.0,456.0,7079.0
2010-10-15,201101,201105,7950.0,22600.0,8070.0,491.0,6959.0
2010-10-18,201101,201105,7785.0,23102.0,7980.0,317.0,6869.0
2010-10-19,201101,201105,7825.0,18989.0,8030.0,277.0,6919.0
2010-10-20,201101,201105,7770.0,18203.0,7955.0,428.0,6844.0
2010-10-21,201101,201105,7785.0,14892.0,8025.0,774.0,6914.0
2010-10-22,201101,201105,7850.0,22535.0,8085.0,680.0,6974.0
2010-10-25,201101,201105,7940.0,22546.0,8225.0,968.0,7114.0
2010-10-26,201101,201105,8040.0,48709.0,8265.0,1906.0,7154.0
2010-10-27,201101,201105,7955.0,47193.0,8295.0,9572.0,7184.0
2010-10-28,201101,201105,8015.0,23753.0,8370.0,8434.0,7259.0
2010-10-29,201101,201105,7970.0,23854.0,8285.0,3611.0,7174.0
2010-11-01,201101,201105,8040.0,17549.0,8415.0,5753.0,7304.0
2010-11-02,201101,201105,8050.0,13171.0,8395.0,4792.0,7284.0
2010-11-03,201101,201105,8065.0,10430.0,8435.0,4601.0,7324.0
2010-11-04,201101,201105,8265.0,19910.0,8625.0,12703.0,7514.0
2010-11-05,201101,201105,8580.0,16540.0,8895.0,14604.0,7784.0
2010-11-08,201101,201105,8610.0,30117.0,8970.0,25586.0,7859.0
2010-11-09,201101,201105,9050.0,36433.0,9430.0,52344.0,8319.0
2010-11-10,201101,201105,9000.0,27874.0,9515.0,116652.0,8404.0
2010-11-11,201101,201105,8670.0,19539.0,9100.0,101224.0,7989.0
2010-11-12,201101,201105,8355.0,11705.0,8825.0,11422.0,7714.0
2010-11-15,201101,201105,8345.0,18294.0,8580.0,111489.0,7469.0
2010-11-16,201101,201105,8310.0,12385.0,8580.0,119262.0,7469.0
2010-11-17,201101,201105,8180.0,27329.0,8320.0,73669.0,7209.0
2010-11-18,201101,201105,8355.0,17663.0,8620.0,101011.0,7509.0
2010-11-19,201101,201105,8380.0,5879.0,8660.0,55817.0,7549.0
2010-11-22,201101,201105,8435.0,6084.0,8730.0,78086.0,7619.0
2010-11-23,201101,201105,8295.0,6738.0,8445.0,115375.0,7334.0
2010-11-24,201101,201105,8335.0,3175.0,8505.0,54454.0,7394.0
2010-11-25,201101,201105,8310.0,1656.0,8460.0,42385.0,7349.0
2010-11-26,201101,201105,8160.0,4271.0,8240.0,72161.0,7129.0
2010-11-29,201101,201105,8175.0,1824.0,8260.0,37884.0,7149.0
2010-11-30,201101,201105,8150.0,2471.0,8095.0,66413.0,6984.0
2010-12-01,201101,201105,8140.0,993.0,8095.0,60758.0,6984.0
2010-12-02,201101,201105,8165.0,1956.0,8190.0,59650.0,7079.0
2010-12-03,201101,201105,8120.0,2205.0,8155.0,53214.0,7044.0
2010-12-06,201101,201105,8100.0,664.0,8170.0,47482.0,7059.0
2010-12-07,201101,201105,8050.0,977.0,8060.0,96636.0,6949.0
2010-12-08,201101,201105,7810.0,3460.0,8005.0,97172.0,6894.0
2010-12-09,201101,201105,7830.0,1205.0,8120.0,81444.0,7009.0
2010-12-10,201101,201105,7795.0,373.0,8095.0,44959.0,6984.0
2010-12-13,201101,201105,7905.0,1121.0,8305.0,116626.0,7194.0
2010-12-14,201101,201105,7940.0,769.0,8350.0,109742.0,7239.0
2010-12-15,201101,201105,7865.0,230.0,8230.0,68870.0,7119.0
2010-12-16,201101,201105,7870.0,96.0,8270.0,56677.0,7159.0
2010-12-17,201101,201105,7930.0,146.0,8305.0,49396.0,7194.0
2010-12-20,201101,201105,7940.0,241.0,8305.0,69049.0,7194.0
2010-12-21,201101,201105,7930.0,147.0,8350.0,34532.0,7239.0
2010-12-22,201101,201105,7855.0,558.0,8275.0,33645.0,7164.0
2010-12-23,201101,201105,7905.0,570.0,8355.0,31060.0,7244.0
2010-12-24,201101,201105,8020.0,118.0,8490.0,72124.0,7379.0
2010-12-27,201101,201105,8025.0,180.0,8530.0,85638.0,7419.0
2010-12-28,201105,201109,8490.0,45182.0,8800.0,83.0,7379.0
2010-12-29,201105,201109,8495.0,65141.0,8750.0,183.0,7329.0
2010-12-30,201105,201109,8515.0,50855.0,8795.0,79.0,7374.0
2010-12-31,201105,201109,8375.0,44432.0,8675.0,53.0,7254.0
2011-01-04,201105,201109,8515.0,50060.0,8800.0,156.0,7379.0
2011-01-05,201105,201109,8420.0,27433.0,8745.0,46.0,7324.0
2011-01-06,201105,201109,8525.0,50762.0,8790.0,170.0,7369.0
2011-01-07,201105,201109,8150.0,55563.0,8475.0,186.0,7054.0
2011-01-10,201105,201109,8120.0,35736.0,8430.0,326.0,7009.0
2011-01-11,201105,201109,8145.0,35715.0,8460.0,107.0,7039.0
2011-01-12,201105,201109,8175.0,42694.0,8505.0,167.0,7084.0
2011-01-13,201105,201109,8175.0,30990.0,8505.0,119.0,7084.0
2011-01-14,201105,201109,8170.0,22354.0,8490.0,75.0,7069.0
2011-01-17,201105,201109,8060.0,32030.0,8375.0,155.0,6954.0
2011-01-18,201105,201109,8145.0,40701.0,8440.0,108.0,7019.0
2011-01-19,201105,201109,8240.0,35585.0,8520.0,138.0,7099.0
2011-01-20,201105,201109,8145.0,40418.0,8430.0,146.0,7009.0
2011-01-21,201105,201109,8110.0,24066.0,8410.0,49.0,6989.0
2011-01-24,201105,201109,8195.0,43566.0,8450.0,141.0,7029.0
2011-01-25,201105,201109,8055.0,34165.0,8365.0,107.0,6944.0
2011-01-26,201105,201109,8145.0,45185.0,8400.0,194.0,6979.0
2011-01-27,201105,201109,8155.0,32095.0,8435.0,147.0,7014.0
2011-01-28,201105,201109,8215.0,26735.0,8475.0,59.0,7054.0
2011-01-31,201105,201109,8265.0,33281.0,8490.0,148.0,7069.0
2011-02-01,201105,201109,8310.0,15461.0,8550.0,95.0,7129.0
2011-02-09,201105,201109,8305.0,19289.0,8525.0,234.0,7104.0
2011-02-10,201105,201109,8525.0,72703.0,8760.0,911.0,7339.0
2011-02-11,201105,201109,8450.0,47916.0,8710.0,548.0,7289.0
2011-02-14,201105,201109,8485.0,43233.0,8770.0,826.0,7349.0
2011-02-15,201105,201109,8440.0,54114.0,8810.0,1229.0,7389.0
2011-02-16,201105,201109,8440.0,31924.0,8755.0,617.0,7334.0
2011-02-17,201105,201109,8410.0,37103.0,8705.0,594.0,7284.0
2011-02-18,201105,201109,8385.0,53911.0,8685.0,880.0,7264.0
2011-02-21,201105,201109,8585.0,138778.0,8885.0,1885.0,7464.0
2011-02-22,201105,201109,8470.0,102611.0,8820.0,1816.0,7399.0
2011-02-23,201105,201109,8410.0,133245.0,8725.0,1214.0,7304.0
2011-02-24,201105,201109,8590.0,166499.0,8915.0,1519.0,7494.0
2011-02-25,201105,201109,8630.0,348780.0,8960.0,3753.0,7539.0
2011-02-28,201105,201109,8630.0,249049.0,8970.0,3082.0,7549.0
2011-03-01,201105,201109,8480.0,217027.0,8815.0,1967.0,7394.0
2011-03-02,201105,201109,8395.0,154731.0,8745.0,1909.0,7324.0
2011-03-03,201105,201109,8280.0,189865.0,8655.0,3140.0,7234.0
2011-03-04,201105,201109,8190.0,177299.0,8570.0,3300.0,7149.0
2011-03-07,201105,201109,8240.0,112663.0,8640.0,2357.0,7219.0
2011-03-08,201105,201109,8155.0,141519.0,8530.0,3946.0,7109.0
2011-03-09,201105,201109,8170.0,63391.0,8555.0,1367.0,7134.0
2011-03-10,201105,201109,8085.0,68863.0,8400.0,3390.0,6979.0
2011-03-11,201105,201109,8080.0,39994.0,8395.0,4012.0,6974.0
2011-03-14,201105,201109,8120.0,60028.0,8455.0,4834.0,7034.0
2011-03-15,201105,201109,8085.0,43268.0,8435.0,3102.0,7014.0
2011-03-16,201105,201109,7985.0,61491.0,8345.0,5945.0,6924.0
2011-03-17,201105,201109,7965.0,33671.0,8310.0,4318.0,6889.0
2011-03-18,201105,201109,8015.0,25750.0,8405.0,6186.0,6984.0
2011-03-21,201105,201109,8025.0,17023.0,8400.0,4133.0,6979.0
2011-03-22,201105,201109,8085.0,21942.0,8510.0,8184.0,7089.0
2011-03-23,201105,201109,8145.0,19719.0,8530.0,10598.0,7109.0
2011-03-24,201105,201109,8120.0,10785.0,8505.0,10731.0,7084.0
2011-03-25,201105,201109,8115.0,7257.0,8535.0,14152.0,7114.0
2011-03-28,201105,201109,8020.0,7831.0,8435.0,12651.0,7014.0
2011-03-29,201105,201109,7975.0,7427.0,8345.0,13292.0,6924.0
2011-03-30,201105,201109,7930.0,8172.0,8285.0,15767.0,6864.0
2011-03-31,201105,201109,7895.0,3941.0,8265.0,11844.0,6844.0
2011-04-01,201105,201109,7825.0,8011.0,8180.0,21487.0,6759.0
2011-04-06,201105,201109,7870.0,3519.0,8260.0,15186.0,6839.0
2011-04-07,201105,201109,7915.0,3382.0,8305.0,16540.0,6884.0
2011-04-08,201105,201109,7995.0,5374.0,8430.0,20942.0,7009.0
2011-04-11,201105,201109,7995.0,3835.0,8430.0,22222.0,7009.0
2011-04-12,201105,201109,7960.0,3337.0,8410.0,19481.0,6989.0
2011-04-13,201105,201109,8025.0,2929.0,8460.0,25593.0,7039.0
2011-04-14,201105,201109,7930.0,1286.0,8370.0,31194.0,6949.0
2011-04-15,201105,201109,7835.0,1901.0,8300.0,21533.0,6879.0
2011-04-18,201105,201109,7895.0,1553.0,8335.0,17534.0,6914.0
2011-04-19,201105,201109,7805.0,2417.0,8235.0,17036.0,6814.0
2011-04-20,201105,201109,7860.0,837.0,8305.0,11743.0,6884.0
2011-04-21,201105,201109,7975.0,1519.0,8425.0,22751.0,7004.0
2011-04-22,201105,201109,8005.0,2239.0,8445.0,33634.0,7024.0
2011-04-25,201105,201109,8000.0,1735.0,8430.0,37553.0,7009.0
2011-04-26,201105,201109,7985.0,1117.0,8425.0,25574.0,7004.0
2011-04-27,201105,201109,8010.0,974.0,8430.0,36051.0,7009.0
2011-04-28,201105,201109,8170.0,1448.0,8645.0,84715.0,7224.0
2011-04-29,201105,201109,8155.0,767.0,8635.0,79467.0,7214.0
2011-05-03,201109,201201,8615.0,49352.0,8890.0,509.0,7194.0
2011-05-04,201109,201201,8565.0,44784.0,8825.0,307.0,7129.0
2011-05-05,201105,201109,8085.0,446.0,8545.0,61363.0,7129.0
2011-05-06,201105,201109,7950.0,936.0,8310.0,84377.0,6894.0
2011-05-09,201105,201109,8005.0,256.0,8360.0,35008.0,6944.0
2011-05-10,201105,201109,7950.0,778.0,8305.0,47266.0,6889.0
2011-05-11,201109,201201,8180.0,107036.0,8485.0,460.0,6764.0
2011-05-12,201109,201201,8000.0,130079.0,8325.0,1340.0,6604.0
2011-05-13,201109,201201,8150.0,58376.0,8455.0,275.0,6734.0
2011-05-16,201105,201109,7835.0,949.0,8070.0,31567.0,6664.0
2011-05-17,201109,201201,8050.0,51854.0,8350.0,194.0,6644.0
2011-05-18,201109,201201,8065.0,25479.0,8350.0,90.0,6644.0
2011-05-19,201109,201201,8010.0,32472.0,8310.0,204.0,6604.0
2011-05-20,201109,201201,8035.0,30936.0,8335.0,191.0,6629.0
2011-05-23,201109,201201,7910.0,38144.0,8200.0,271.0,6494.0
2011-05-24,201109,201201,7960.0,27906.0,8270.0,94.0,6564.0
2011-05-25,201109,201201,7975.0,28593.0,8260.0,200.0,6554.0
2011-05-26,201109,201201,8115.0,36379.0,8400.0,299.0,6694.0
2011-05-27,201109,201201,8145.0,21148.0,8410.0,84.0,6704.0
2011-05-30,201109,201201,8105.0,16389.0,8365.0,85.0,6659.0
2011-05-31,201109,201201,8255.0,67013.0,8480.0,1033.0,6774.0
2011-06-01,201109,201201,8225.0,24493.0,8460.0,204.0,6754.0
2011-06-02,201109,201201,8105.0,39511.0,8365.0,483.0,6659.0
2011-06-03,201109,201201,8170.0,32957.0,8425.0,290.0,6719.0
2011-06-07,201109,201201,8155.0,43767.0,8415.0,306.0,6709.0
2011-06-08,201109,201201,8150.0,33369.0,8400.0,362.0,6694.0
2011-06-09,201109,201201,8110.0,20833.0,8365.0,234.0,6659.0
2011-06-10,201109,201201,8035.0,33172.0,8305.0,329.0,6599.0
2011-06-13,201109,201201,8005.0,22671.0,8300.0,351.0,6594.0
2011-06-14,201109,201201,8045.0,25467.0,8295.0,212.0,6589.0
2011-06-15,201109,201201,8060.0,17218.0,8310.0,247.0,6604.0
2011-06-16,201109,201201,8015.0,15443.0,8265.0,222.0,6559.0
2011-06-17,201109,201201,8035.0,23538.0,8280.0,330.0,6574.0
2011-06-20,201109,201201,7925.0,32411.0,8170.0,460.0,6464.0
2011-06-21,201109,201201,7960.0,24456.0,8215.0,210.0,6509.0
2011-06-22,201109,201201,7950.0,19974.0,8210.0,157.0,6504.0
2011-06-23,201109,201201,7905.0,22020.0,8150.0,1099.0,6444.0
2011-06-24,201109,201201,7915.0,19047.0,8140.0,254.0,6434.0
2011-06-27,201109,201201,7880.0,18036.0,8100.0,268.0,6394.0
2011-06-28,201109,201201,7875.0,13471.0,8110.0,468.0,6404.0
2011-06-29,201109,201201,7895.0,14644.0,8110.0,248.0,6404.0
2011-06-30,201109,201201,7970.0,15659.0,8185.0,496.0,6479.0
2011-07-01,201109,201201,8000.0,14602.0,8215.0,562.0,6509.0
2011-07-04,201109,201201,8145.0,35611.0,8365.0,1313.0,6659.0
2011-07-05,201109,201201,8130.0,14230.0,8350.0,885.0,6644.0
2011-07-06,201109,201201,8150.0,8459.0,8365.0,490.0,6659.0
2011-07-07,201109,201201,8115.0,9275.0,8325.0,1181.0,6619.0
2011-07-08,201109,201201,8095.0,14010.0,8300.0,4580.0,6594.0
2011-07-11,201109,201201,8050.0,11727.0,8300.0,1834.0,6594.0
2011-07-12,201109,201201,8030.0,9951.0,8270.0,1197.0,6564.0
2011-07-13,201109,201201,8100.0,16401.0,8430.0,4209.0,6724.0
2011-07-14,201109,201201,8060.0,8661.0,8375.0,4127.0,6669.0
