symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
BC2205,20220105,62280,63210,62280,62640,106,66,3333.665,62890,62260,BC
BC2206,20220105,63320,63330,62670,62670,20,49,632.09,63200,62280,BC
BC2207,20220105,,,,64670,0,0,0,64670,64670,BC
BC2208,20220105,,,,61250,0,1,0,61250,60350,BC
BC2209,20220105,,,,61530,0,0,0,61530,61530,BC
BC2210,20220105,,,,61000,0,0,0,61000,61000,BC
BC2211,20220105,,,,60950,0,0,0,60950,60950,BC
BC2212,20220105,,,,60950,0,0,0,60950,60950,BC
SC_TAS2202,20220105,,,,,,,,,,SC_TAS
SC_TAS2203,20220105,,,,,,,,,,SC_TAS
SC2202,20220106,503.3,509.5,498.3,501,113525,28042,5732090.14,504.9,500.9,SC
SC2203,20220106,502,506.9,496.1,499.8,44972,27401,2257118.4,501.8,498.6,SC
SC2204,20220106,499.1,503.9,492.9,496.7,7105,8322,354572.83,499,495.6,SC
SC2205,20220106,495.8,500.8,490,493.3,815,2553,40405.77,495.7,493,SC
SC2206,20220106,494.1,497.8,488.2,489.6,193,1027,9491.9,491.8,490.4,SC
SC2207,20220106,490.7,494.7,486,488.5,44,133,2156.83,490.1,488,SC
SC2208,20220106,,,,485,0,4,0,485,485,SC
SC2209,20220106,,,,486.5,0,84,0,486.5,486.5,SC
SC2210,20220106,,,,479.7,0,10,0,479.7,479.7,SC
SC2211,20220106,,,,469.5,0,0,0,469.5,469.5,SC
SC2212,20220106,479.6,479.6,479.6,479.6,1,113,47.96,479.6,480.1,SC
SC2301,20220106,,,,464.6,0,0,0,464.6,464.6,SC
SC2303,20220106,,,,471.1,0,90,0,471.1,471.1,SC
SC2306,20220106,,,,466.5,0,17,0,466.5,467,SC
SC2309,20220106,,,,468.4,0,7,0,468.4,468.4,SC
SC2312,20220106,464.4,464.5,463.7,463.7,3,25,139.26,464.2,463.1,SC
SC2403,20220106,,,,457.1,0,11,0,457.1,457.1,SC
SC2406,20220106,,,,459.1,0,15,0,459.1,458.1,SC
SC2409,20220106,,,,446.8,0,15,0,446.8,446.8,SC
SC2412,20220106,,,,456.1,0,3,0,456.1,456.1,SC
LU2202,20220106,3727,3742,3675,3677,465,4080,1715.443,3689,3704,LU
LU2203,20220106,3703,3725,3648,3656,10250,11868,37777.185,3685,3686,LU
LU2204,20220106,3709,3723,3641,3654,40035,49688,147267.203,3678,3679,LU
LU2205,20220106,3688,3698,3620,3634,12985,18710,47411.982,3651,3652,LU
LU2206,20220106,3636,3665,3590,3609,1934,646,7000.93,3619,3632,LU
LU2207,20220106,,,,3533,0,0,0,3533,3545,LU
LU2208,20220106,,,,3621,0,0,0,3621,3621,LU
LU2209,20220106,,,,3379,0,2,0,3379,3379,LU
LU2210,20220106,,,,3637,0,0,0,3637,3637,LU
LU2211,20220106,,,,3632,0,0,0,3632,3632,LU
LU2212,20220106,,,,3385,0,0,0,3385,3385,LU
LU2301,20220106,,,,3415,0,0,0,3415,3415,LU
NR2201,20220106,11550,11550,11550,11550,2,1586,23.1,11550,11535,NR
NR2202,20220106,11625,11640,11400,11400,852,5137,9820.735,11525,11680,NR
NR2203,20220106,11725,11740,11470,11470,20433,25694,237544.945,11625,11765,NR
NR2204,20220106,11780,11815,11530,11555,9650,18274,112854.115,11690,11835,NR
NR2205,20220106,11780,11880,11635,11635,2922,7732,34346.08,11750,11915,NR
NR2206,20220106,11830,11920,11740,11750,221,351,2612.425,11820,11970,NR
NR2207,20220106,,,,11635,0,0,0,11635,11635,NR
NR2208,20220106,,,,12250,0,0,0,12250,12250,NR
NR2209,20220106,,,,12210,0,0,0,12210,12210,NR
NR2210,20220106,12290,12290,11645,11645,4,2,47.87,11965,12285,NR
NR2211,20220106,,,,11475,0,0,0,11475,11475,NR
NR2212,20220106,,,,11545,0,0,0,11545,11545,NR
BC2201,20220106,62290,62340,62290,62340,10,755,311.575,62310,62070,BC
BC2202,20220106,62690,62810,61830,61860,212,1146,6604.87,62310,62550,BC
BC2203,20220106,62700,63010,61970,62020,8345,6887,260798.24,62500,62840,BC
BC2204,20220106,62860,63010,61980,62080,3034,2598,94797.795,62490,62870,BC
BC2205,20220106,62940,62940,61990,62000,54,64,1684.215,62370,62890,BC
BC2206,20220106,62960,62960,62120,62120,20,50,628.32,62830,63200,BC
BC2207,20220106,,,,64670,0,0,0,64670,64670,BC
BC2208,20220106,,,,60890,0,1,0,60890,61250,BC
BC2209,20220106,,,,61530,0,0,0,61530,61530,BC
BC2210,20220106,,,,61000,0,0,0,61000,61000,BC
BC2211,20220106,,,,60950,0,0,0,60950,60950,BC
BC2212,20220106,,,,60950,0,0,0,60950,60950,BC
SC_TAS2202,20220106,,,,,,,,,,SC_TAS
SC_TAS2203,20220106,,,,,,,,,,SC_TAS
SC2202,20220107,512.6,519.7,511.4,519.4,120332,24669,6206688.46,515.7,504.9,SC
SC2203,20220107,510,517.8,509.8,517.4,64732,33707,3328025.85,514.1,501.8,SC
SC2204,20220107,507.3,513.6,506.8,513.6,10563,10369,539437.3,510.6,499,SC
SC2205,20220107,504.1,509.9,503,509.6,1596,2905,80955.2,507.2,495.7,SC
SC2206,20220107,500.1,506.8,499.9,504.8,318,988,16013.35,503.5,491.8,SC
SC2207,20220107,498.2,504.7,497.4,502.1,96,159,4807.77,500.8,490.1,SC
SC2208,20220107,497.1,502.8,497.1,502.8,2,4,99.99,499.9,485,SC
SC2209,20220107,498,498,494.6,496.6,3,82,148.92,496.4,486.5,SC
SC2210,20220107,493.1,493.1,493.1,493.1,1,9,49.31,493.1,479.7,SC
SC2211,20220107,,,,482.1,0,0,0,482.1,469.5,SC
SC2212,20220107,,,,490.1,0,113,0,490.1,479.6,SC
SC2301,20220107,,,,476.1,0,0,0,476.1,464.6,SC
SC2303,20220107,,,,483.2,0,90,0,483.2,471.1,SC
SC2306,20220107,,,,479.5,0,17,0,479.5,466.5,SC
SC2309,20220107,,,,481.4,0,7,0,481.4,468.4,SC
SC2312,20220107,477,477,475,475,2,27,95.2,476,464.2,SC
SC2403,20220107,,,,457.2,0,11,0,457.2,457.1,SC
SC2406,20220107,465.1,465.2,465.1,465.1,3,18,139.54,465.1,459.1,SC
SC2409,20220107,,,,455.3,0,15,0,455.3,446.8,SC
SC2412,20220107,,,,456.1,0,3,0,456.1,456.1,SC
LU2202,20220107,3727,3826,3727,3820,420,3919,1595.911,3799,3689,LU
LU2203,20220107,3741,3797,3719,3796,10490,10963,39552.286,3770,3685,LU
LU2204,20220107,3698,3797,3698,3797,53755,57448,202750.159,3771,3678,LU
LU2205,20220107,3688,3775,3688,3774,15362,21636,57654.418,3753,3651,LU
LU2206,20220107,3693,3764,3677,3744,904,747,3354.111,3710,3619,LU
LU2207,20220107,,,,3622,0,0,0,3622,3533,LU
LU2208,20220107,,,,3712,0,0,0,3712,3621,LU
LU2209,20220107,,,,3464,0,2,0,3464,3379,LU
LU2210,20220107,,,,3728,0,0,0,3728,3637,LU
LU2211,20220107,,,,3723,0,0,0,3723,3632,LU
LU2212,20220107,,,,3470,0,0,0,3470,3385,LU
LU2301,20220107,,,,3501,0,0,0,3501,3415,LU
NR2201,20220107,11550,11800,11550,11800,31,1555,358.3,11555,11550,NR
NR2202,20220107,11420,11785,11420,11685,1236,4768,14320.71,11585,11525,NR
NR2203,20220107,11480,11875,11480,11780,19626,25045,229614.885,11695,11625,NR
NR2204,20220107,11600,11950,11560,11865,14164,19040,167016.97,11790,11690,NR
NR2205,20220107,11695,11990,11670,11925,5604,9131,66598.18,11880,11750,NR
NR2206,20220107,11760,12035,11735,12000,513,551,6129.42,11945,11820,NR
NR2207,20220107,,,,11635,0,0,0,11635,11635,NR
NR2208,20220107,,,,12250,0,0,0,12250,12250,NR
NR2209,20220107,,,,12210,0,0,0,12210,12210,NR
NR2210,20220107,,,,11965,0,2,0,11965,11965,NR
NR2211,20220107,,,,11475,0,0,0,11475,11475,NR
NR2212,20220107,,,,11545,0,0,0,11545,11545,NR
BC2201,20220107,62340,62340,61220,61550,220,555,6847.925,62250,62310,BC
BC2202,20220107,61760,61980,61310,61890,341,1155,10512.435,61650,62310,BC
BC2203,20220107,61940,62200,61460,61960,10284,6872,317531.525,61750,62500,BC
BC2204,20220107,61950,62210,61480,61940,3287,2798,101561.37,61790,62490,BC
BC2205,20220107,61520,62160,61520,61910,178,61,5509.67,61900,62370,BC
BC2206,20220107,61720,62060,61560,61850,44,52,1358.405,61740,62830,BC
BC2207,20220107,,,,64670,0,0,0,64670,64670,BC
BC2208,20220107,,,,59830,0,1,0,59830,60890,BC
BC2209,20220107,,,,61530,0,0,0,61530,61530,BC
BC2210,20220107,,,,61000,0,0,0,61000,61000,BC
BC2211,20220107,,,,60950,0,0,0,60950,60950,BC
BC2212,20220107,,,,60950,0,0,0,60950,60950,BC
SC_TAS2202,20220107,,,,,,,,,,SC_TAS
SC_TAS2203,20220107,,,,,,,,,,SC_TAS
SC2202,20220110,516.8,517.5,506.5,512,92155,14844,4714654.52,511.6,515.7,SC
SC2203,20220110,516.1,516.1,505.3,509.3,77812,36574,3968559.29,510,514.1,SC
SC2204,20220110,512.1,512.1,501.8,505.6,8280,11543,418946.99,505.9,510.6,SC
SC2205,20220110,508.1,508.1,498.2,502,762,2985,38281.19,502.3,507.2,SC
SC2206,20220110,504.3,504.3,496,498.7,320,1203,15985.08,499.5,503.5,SC
SC2207,20220110,500.4,500.5,492.3,494.9,53,168,2629.46,496.1,500.8,SC
SC2208,20220110,,,,499.8,0,4,0,499.8,499.9,SC
SC2209,20220110,,,,496.4,0,82,0,496.4,496.4,SC
SC2210,20220110,,,,493.1,0,9,0,493.1,493.1,SC
SC2211,20220110,,,,482.1,0,0,0,482.1,482.1,SC
SC2212,20220110,,,,490.1,0,113,0,490.1,490.1,SC
SC2301,20220110,,,,476.1,0,0,0,476.1,476.1,SC
SC2303,20220110,,,,483.2,0,90,0,483.2,483.2,SC
SC2306,20220110,,,,479.5,0,17,0,479.5,479.5,SC
SC2309,20220110,,,,478.9,0,7,0,478.9,481.4,SC
SC2312,20220110,,,,475.9,0,27,0,475.9,476,SC
SC2403,20220110,,,,457.2,0,11,0,457.2,457.2,SC
SC2406,20220110,,,,465.1,0,18,0,465.1,465.1,SC
SC2409,20220110,,,,455.3,0,15,0,455.3,455.3,SC
SC2412,20220110,,,,456.1,0,3,0,456.1,456.1,SC
LU2202,20220110,3820,3837,3773,3808,589,3668,2241.414,3805,3799,LU
LU2203,20220110,3786,3792,3725,3748,11628,8717,43717.338,3759,3770,LU
LU2204,20220110,3780,3789,3715,3742,44036,57291,165260.845,3752,3771,LU
LU2205,20220110,3765,3766,3693,3719,17800,23578,66463.031,3733,3753,LU
LU2206,20220110,3729,3737,3670,3670,690,719,2552.44,3699,3710,LU
LU2207,20220110,,,,3622,0,0,0,3622,3622,LU
LU2208,20220110,,,,3712,0,0,0,3712,3712,LU
LU2209,20220110,,,,3464,0,2,0,3464,3464,LU
LU2210,20220110,,,,3728,0,0,0,3728,3728,LU
LU2211,20220110,,,,3723,0,0,0,3723,3723,LU
LU2212,20220110,,,,3470,0,0,0,3470,3470,LU
LU2301,20220110,,,,3501,0,0,0,3501,3501,LU
NR2201,20220110,11800,11800,11255,11630,64,1524,747.92,11685,11555,NR
NR2202,20220110,11710,11900,11645,11870,1193,4296,14048.805,11775,11585,NR
NR2203,20220110,11800,11990,11695,11935,23877,24640,282552.775,11830,11695,NR
NR2204,20220110,11860,12065,11775,12025,13857,20378,165035.685,11905,11790,NR
NR2205,20220110,11940,12100,11840,12060,5268,10672,63134.46,11980,11880,NR
NR2206,20220110,12025,12160,11935,12120,511,769,6168.885,12070,11945,NR
NR2207,20220110,,,,11635,0,0,0,11635,11635,NR
NR2208,20220110,,,,12250,0,0,0,12250,12250,NR
NR2209,20220110,,,,12210,0,0,0,12210,12210,NR
NR2210,20220110,,,,11965,0,2,0,11965,11965,NR
NR2211,20220110,,,,11475,0,0,0,11475,11475,NR
NR2212,20220110,,,,11545,0,0,0,11545,11545,NR
BC2201,20220110,61890,62000,61860,61860,75,555,2322.725,61930,62250,BC
BC2202,20220110,61890,62230,61780,62200,435,1167,13496.39,62050,61650,BC
BC2203,20220110,61910,62450,61830,62280,9031,7018,280706.565,62160,61750,BC
BC2204,20220110,61810,62420,61810,62320,2581,3097,80192.08,62140,61790,BC
BC2205,20220110,62080,62270,61870,62260,43,63,1333.705,62030,61900,BC
BC2206,20220110,61920,62220,61920,62220,2,53,62.07,62070,61740,BC
BC2207,20220110,,,,64670,0,0,0,64670,64670,BC
BC2208,20220110,,,,60140,0,1,0,60140,59830,BC
BC2209,20220110,,,,61530,0,0,0,61530,61530,BC
BC2210,20220110,,,,61000,0,0,0,61000,61000,BC
BC2211,20220110,,,,60950,0,0,0,60950,60950,BC
BC2212,20220110,,,,60950,0,0,0,60950,60950,BC
SC_TAS2202,20220110,,,,,,,,,,SC_TAS
SC_TAS2203,20220110,,,,,,,,,,SC_TAS
SC2202,20220111,508.9,513.1,504.2,504.6,46818,8209,2383880.68,509.1,511.6,SC
SC2203,20220111,506.4,510.3,502.5,505.9,91261,40219,4618673.23,506,510,SC
SC2204,20220111,500.7,506.2,498.9,502.1,8921,12381,448164.91,502.3,505.9,SC
SC2205,20220111,498,502,495,498,1188,3262,59277.27,498.9,502.3,SC
SC2206,20220111,494.3,498,492.5,494.1,97,1201,4808,495.6,499.5,SC
SC2207,20220111,493,494.8,489.4,489.7,621,711,30634.79,493.3,496.1,SC
SC2208,20220111,,,,496.4,0,4,0,496.4,499.8,SC
SC2209,20220111,,,,493.6,0,82,0,493.6,496.4,SC
SC2210,20220111,,,,490.3,0,9,0,490.3,493.1,SC
SC2211,20220111,,,,482.1,0,0,0,482.1,482.1,SC
SC2212,20220111,485.1,485.1,485.1,485.1,1,113,48.51,485.1,490.1,SC
SC2301,20220111,,,,476.1,0,0,0,476.1,476.1,SC
SC2303,20220111,462.9,462.9,462.8,462.8,2,92,92.57,462.8,483.2,SC
SC2306,20220111,,,,478,0,17,0,478,479.5,SC
SC2309,20220111,,,,470,0,7,0,470,478.9,SC
SC2312,20220111,,,,468.4,0,27,0,468.4,475.9,SC
SC2403,20220111,,,,457.2,0,11,0,457.2,457.2,SC
SC2406,20220111,,,,459,0,18,0,459,465.1,SC
SC2409,20220111,,,,455.3,0,15,0,455.3,455.3,SC
SC2412,20220111,,,,456.1,0,3,0,456.1,456.1,SC
LU2202,20220111,3799,3868,3786,3825,493,3609,1877.377,3808,3805,LU
LU2203,20220111,3728,3785,3718,3775,7764,7288,29173.108,3757,3759,LU
LU2204,20220111,3721,3771,3713,3759,37245,60166,139562,3747,3752,LU
LU2205,20220111,3691,3741,3686,3730,13164,24861,48900.934,3714,3733,LU
LU2206,20220111,3666,3711,3660,3693,470,723,1736.097,3693,3699,LU
LU2207,20220111,,,,3616,0,0,0,3616,3622,LU
LU2208,20220111,,,,3706,0,0,0,3706,3712,LU
LU2209,20220111,,,,3459,0,2,0,3459,3464,LU
LU2210,20220111,,,,3728,0,0,0,3728,3728,LU
LU2211,20220111,,,,3723,0,0,0,3723,3723,LU
LU2212,20220111,,,,3730,0,0,0,3730,3470,LU
LU2301,20220111,,,,3501,0,0,0,3501,3501,LU
NR2201,20220111,11630,11630,11630,11630,10,1514,116.3,11630,11685,NR
NR2202,20220111,11720,11910,11720,11855,1041,3769,12323.765,11835,11775,NR
NR2203,20220111,11920,12000,11790,11965,16897,25010,201233.03,11905,11830,NR
NR2204,20220111,12005,12075,11865,12035,10502,21045,125834.425,11980,11905,NR
NR2205,20220111,12000,12125,11940,12090,3062,11005,36886.875,12045,11980,NR
NR2206,20220111,12070,12165,12060,12135,115,802,1394.445,12125,12070,NR
NR2207,20220111,,,,12135,0,0,0,12135,11635,NR
NR2208,20220111,,,,12250,0,0,0,12250,12250,NR
NR2209,20220111,,,,12210,0,0,0,12210,12210,NR
NR2210,20220111,,,,11965,0,2,0,11965,11965,NR
NR2211,20220111,,,,11475,0,0,0,11475,11475,NR
NR2212,20220111,,,,11545,0,0,0,11545,11545,NR
BC2201,20220111,61530,61800,61530,61800,25,555,770.475,61630,61930,BC
BC2202,20220111,62040,62290,61500,62180,341,1160,10554.615,61900,62050,BC
BC2203,20220111,62220,62430,61570,62230,10372,7241,321550.38,62000,62160,BC
BC2204,20220111,62570,62570,61560,62220,2561,3162,79360.235,61970,62140,BC
BC2205,20220111,62240,62380,61610,62260,175,65,5424.885,61990,62030,BC
BC2206,20220111,61920,62180,61820,62140,101,57,3129.89,61970,62070,BC
BC2207,20220111,,,,64670,0,0,0,64670,64670,BC
BC2208,20220111,,,,60050,0,1,0,60050,60140,BC
BC2209,20220111,,,,61530,0,0,0,61530,61530,BC
BC2210,20220111,,,,61000,0,0,0,61000,61000,BC
BC2211,20220111,,,,60950,0,0,0,60950,60950,BC
BC2212,20220111,,,,60950,0,0,0,60950,60950,BC
SC_TAS2202,20220111,,,,,,,,,,SC_TAS
SC_TAS2203,20220111,,,,,,,,,,SC_TAS
SC2202,20220112,510.9,521.2,506.9,520.2,8460,5167,435797.45,515.1,509.1,SC
SC2203,20220112,510.6,522.1,507.2,518.4,158691,45356,8168831.02,514.7,506,SC
SC2204,20220112,506.5,518.1,503.5,514.7,11401,12353,582819.83,511.2,502.3,SC
SC2205,20220112,498,513.9,498,510.6,2061,3627,104995.38,509.4,498.9,SC
SC2206,20220112,497.1,510,497,508,147,1207,7395.82,503.1,495.6,SC
SC2207,20220112,494.6,507,493.3,504.2,96,719,4816.27,501.6,493.3,SC
SC2208,20220112,,,,496.4,0,4,0,496.4,496.4,SC
SC2209,20220112,,,,493.6,0,82,0,493.6,493.6,SC
SC2210,20220112,501.8,501.8,501.8,501.8,1,10,50.18,501.8,490.3,SC
SC2211,20220112,,,,486.5,0,0,0,486.5,482.1,SC
SC2212,20220112,,,,489.2,0,113,0,489.2,485.1,SC
SC2301,20220112,,,,476.7,0,0,0,476.7,476.1,SC
SC2303,20220112,472,472,472,472,1,91,47.2,472,462.8,SC
SC2306,20220112,,,,478,0,17,0,478,478,SC
SC2309,20220112,,,,470,0,7,0,470,470,SC
SC2312,20220112,,,,468.4,0,27,0,468.4,468.4,SC
SC2403,20220112,,,,462.1,0,11,0,462.1,457.2,SC
SC2406,20220112,,,,468.1,0,18,0,468.1,459,SC
SC2409,20220112,,,,455.3,0,15,0,455.3,455.3,SC
SC2412,20220112,,,,456.1,0,3,0,456.1,456.1,SC
LU2202,20220112,3817,4112,3817,3941,198,3469,775.968,3919,3808,LU
LU2203,20220112,3810,3895,3786,3862,6473,6912,24922.617,3850,3757,LU
LU2204,20220112,3794,3878,3770,3833,45915,59693,175399.678,3820,3747,LU
LU2205,20220112,3765,3848,3741,3806,17390,25527,65837.437,3785,3714,LU
LU2206,20220112,3729,3822,3717,3770,464,869,1752.925,3777,3693,LU
LU2207,20220112,,,,3699,0,0,0,3699,3616,LU
LU2208,20220112,,,,3706,0,0,0,3706,3706,LU
LU2209,20220112,,,,3538,0,2,0,3538,3459,LU
LU2210,20220112,,,,3728,0,0,0,3728,3728,LU
LU2211,20220112,,,,3808,0,0,0,3808,3723,LU
LU2212,20220112,,,,3730,0,0,0,3730,3730,LU
LU2301,20220112,,,,3501,0,0,0,3501,3501,LU
NR2201,20220112,11630,11790,11630,11790,41,1474,476.99,11630,11630,NR
NR2202,20220112,11870,11990,11790,11950,1349,3221,16057.33,11900,11835,NR
NR2203,20220112,11990,12070,11870,12045,18065,24847,216397.545,11975,11905,NR
NR2204,20220112,12085,12140,11955,12120,10849,21790,130791.925,12055,11980,NR
NR2205,20220112,12095,12195,12005,12170,4282,11181,51896.725,12115,12045,NR
NR2206,20220112,12120,12235,12090,12185,323,963,3935.845,12185,12125,NR
NR2207,20220112,12200,12200,12200,12200,1,1,12.2,12200,12135,NR
NR2208,20220112,,,,12250,0,0,0,12250,12250,NR
NR2209,20220112,,,,12210,0,0,0,12210,12210,NR
NR2210,20220112,12445,12445,12445,12445,2,0,24.89,12445,11965,NR
NR2211,20220112,,,,11475,0,0,0,11475,11475,NR
NR2212,20220112,,,,11545,0,0,0,11545,11545,NR
