Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
1999-04-30,199906,199912,1.0613,6161.0,1.0744,0.0,1.3068500000000003
1999-05-03,199906,199912,1.0606,3083.0,1.0737,0.0,1.3061500000000006
1999-05-04,199906,199912,1.0661,10368.0,1.0792,0.0,1.3116500000000002
1999-05-05,199906,199912,1.0773,25354.0,1.0904,0.0,1.3228500000000003
1999-05-06,199906,199912,1.084,16358.0,1.0971,0.0,1.3295500000000002
1999-05-07,199906,199912,1.0769,6237.0,1.09,0.0,1.3224500000000003
1999-05-10,199906,199912,1.0824,5069.0,1.0954,0.0,1.3278500000000002
1999-05-11,199906,199912,1.0737,7133.0,1.0869,0.0,1.3193500000000005
1999-05-12,199906,199912,1.0672,11718.0,1.0804,0.0,1.3128500000000005
1999-05-13,199906,199912,1.0686,4507.0,1.0818,5.0,1.3142500000000004
1999-05-14,199906,199912,1.0672,14611.0,1.0804,0.0,1.3128500000000005
1999-05-17,199906,199912,1.0688,2242.0,1.082,0.0,1.3144500000000003
1999-05-18,199906,199912,1.0705,3978.0,1.0839,17.0,1.3163500000000004
1999-05-19,199906,199912,1.0676,4897.0,1.0812,0.0,1.3136500000000004
1999-05-20,199906,199912,1.0646,4097.0,1.0782,2.0,1.3106500000000003
1999-05-21,199906,199912,1.0594,9251.0,1.0729,0.0,1.3053500000000002
1999-05-24,199906,199912,1.0606,4720.0,1.0741,0.0,1.3065500000000005
1999-05-25,199906,199912,1.0607,8137.0,1.0742,0.0,1.3066500000000003
1999-05-26,199906,199912,1.0481,14840.0,1.0617,0.0,1.2941500000000006
1999-05-27,199906,199912,1.0453,13492.0,1.0589,0.0,1.2913500000000004
1999-05-28,199906,199912,1.0411,9954.0,1.0547,0.0,1.2871500000000005
1999-06-01,199906,199912,1.0457,4912.0,1.0593,0.0,1.2917500000000004
1999-06-02,199906,199912,1.0356,8743.0,1.0491,0.0,1.2815500000000002
1999-06-03,199906,199912,1.0331,11095.0,1.0466,0.0,1.2790500000000002
1999-06-04,199906,199912,1.0378,12964.0,1.0513,2.0,1.2837500000000004
1999-06-07,199906,199912,1.029,7139.0,1.0424,0.0,1.2748500000000003
1999-06-08,199906,199912,1.0462,8968.0,1.0597,0.0,1.2921500000000004
1999-06-09,199906,199912,1.0476,7697.0,1.0611,24.0,1.2935500000000002
1999-06-10,199906,199912,1.0483,4287.0,1.0623,25.0,1.2947500000000005
1999-06-11,199906,199912,1.0542,3207.0,1.0682,7.0,1.3006500000000005
1999-06-14,199906,199912,1.0428,2700.0,1.0562,123.0,1.2886500000000005
1999-06-15,199909,199912,1.0488,6658.0,1.0561,0.0,1.2885500000000003
1999-06-16,199909,199912,1.0378,17787.0,1.0451,11.0,1.2775500000000002
1999-06-17,199909,199912,1.0404,11030.0,1.0477,0.0,1.2801500000000003
1999-06-18,199909,199912,1.0449,10806.0,1.0522,0.0,1.2846500000000005
1999-06-21,199909,199912,1.0408,9715.0,1.0481,0.0,1.2805500000000003
1999-06-22,199909,199912,1.0383,4697.0,1.0455,2.0,1.2779500000000006
1999-06-23,199909,199912,1.0388,8840.0,1.046,10.0,1.2784500000000003
1999-06-24,199909,199912,1.0467,17226.0,1.0539,1.0,1.2863500000000005
1999-06-25,199909,199912,1.0489,10148.0,1.0561,0.0,1.2885500000000003
1999-06-28,199909,199912,1.041,6565.0,1.0482,0.0,1.2806500000000005
1999-06-29,199909,199912,1.0393,3145.0,1.0465,0.0,1.2789500000000005
1999-06-30,199909,199912,1.0399,5724.0,1.0469,0.0,1.2793500000000004
1999-07-01,199909,199912,1.0286,14907.0,1.0356,2.0,1.2680500000000006
1999-07-02,199909,199912,1.0297,9722.0,1.0367,15.0,1.2691500000000002
1999-07-06,199909,199912,1.0285,8572.0,1.0355,30.0,1.2679500000000004
1999-07-07,199909,199912,1.0277,5630.0,1.0347,2.0,1.2671500000000004
1999-07-08,199909,200003,1.0257,14247.0,1.0399,3.0,1.2651500000000002
1999-07-09,199909,200003,1.0221,13977.0,1.0363,0.0,1.2615500000000002
1999-07-12,199909,200003,1.0202,8650.0,1.0342,6.0,1.2594500000000002
1999-07-13,199909,200003,1.0218,12662.0,1.0358,0.0,1.2610500000000004
1999-07-14,199909,200003,1.0256,8153.0,1.0396,0.0,1.2648500000000005
1999-07-15,199909,200003,1.0249,8786.0,1.0389,4.0,1.2641500000000003
1999-07-16,199909,200003,1.0237,4075.0,1.0377,0.0,1.2629500000000005
1999-07-19,199909,200003,1.034,16827.0,1.0478,0.0,1.2730500000000005
1999-07-20,199909,200003,1.0453,17522.0,1.0591,0.0,1.2843500000000003
1999-07-21,199909,200003,1.0563,22049.0,1.0701,6.0,1.2953500000000004
1999-07-22,199909,200003,1.0561,10909.0,1.0699,0.0,1.2951500000000005
1999-07-23,199909,200003,1.0551,12070.0,1.0689,40.0,1.2941500000000001
1999-07-26,199909,200003,1.07,27934.0,1.0843,0.0,1.3095500000000002
1999-07-27,199909,200003,1.0658,8480.0,1.0801,0.0,1.3053500000000002
1999-07-28,199909,200003,1.0698,9215.0,1.0841,0.0,1.3093500000000002
1999-07-29,199909,200003,1.076,17017.0,1.0903,0.0,1.3155500000000004
1999-07-30,199909,200003,1.074,8177.0,1.0883,0.0,1.3135500000000002
1999-08-02,199909,200003,1.0721,12312.0,1.0864,0.0,1.3116500000000002
1999-08-03,199909,200003,1.0717,7457.0,1.086,0.0,1.3112500000000002
1999-08-04,199909,200003,1.0806,15000.0,1.0952,0.0,1.3204500000000001
1999-08-05,199909,200003,1.0787,11876.0,1.0932,0.0,1.3184500000000003
1999-08-06,199909,200003,1.0787,11290.0,1.0934,0.0,1.3186500000000003
1999-08-09,199909,200003,1.0733,5046.0,1.088,0.0,1.3132500000000005
1999-08-10,199909,200003,1.0737,6785.0,1.0884,0.0,1.3136500000000004
1999-08-11,199909,200003,1.0683,12127.0,1.0831,0.0,1.3083500000000003
1999-08-12,199909,200003,1.069,11421.0,1.0838,2.0,1.3090500000000005
1999-08-13,199909,200003,1.059,17600.0,1.0737,0.0,1.2989500000000005
1999-08-16,199909,200003,1.059,10699.0,1.0737,1.0,1.2989500000000005
1999-08-17,199909,200003,1.0534,13587.0,1.068,0.0,1.2932500000000005
1999-08-18,199909,200003,1.0549,8288.0,1.0695,0.0,1.29475
1999-08-19,199909,200003,1.0651,15615.0,1.0799,6.0,1.3051500000000003
1999-08-20,199909,200003,1.0687,9526.0,1.0835,0.0,1.3087500000000003
1999-08-23,199909,200003,1.0519,16988.0,1.0669,16.0,1.2921500000000004
1999-08-24,199909,200003,1.0547,11187.0,1.0693,6.0,1.29455
1999-08-25,199909,200003,1.0439,15237.0,1.0585,0.0,1.2837500000000004
1999-08-26,199909,200003,1.0461,6674.0,1.0607,1.0,1.2859500000000001
1999-08-27,199909,200003,1.0471,4516.0,1.0617,4.0,1.2869500000000005
1999-08-30,199909,200003,1.0472,3607.0,1.0618,0.0,1.2870500000000002
1999-08-31,199909,200003,1.0588,25777.0,1.0736,0.0,1.2988500000000003
1999-09-01,199909,200003,1.0604,10181.0,1.0752,2.0,1.30045
1999-09-02,199909,200003,1.0692,19643.0,1.0842,0.0,1.3094500000000004
1999-09-03,199909,200003,1.0621,17318.0,1.0771,1.0,1.3023500000000001
1999-09-07,199909,200003,1.0594,28949.0,1.0744,12.0,1.2996500000000002
1999-09-08,199909,200003,1.0598,15166.0,1.0746,0.0,1.2998500000000002
1999-09-09,199909,200003,1.0538,9046.0,1.0686,28.0,1.2938500000000004
1999-09-10,199909,200003,1.0356,4179.0,1.0502,56.0,1.2754500000000002
1999-09-13,199909,200003,1.0371,2840.0,1.0559,0.0,1.2811500000000002
1999-09-14,199912,200003,1.0427,22688.0,1.0499,0.0,1.2751500000000004
1999-09-15,199912,200003,1.0468,16102.0,1.054,0.0,1.2792500000000002
1999-09-16,199912,200003,1.0475,13839.0,1.0547,0.0,1.2799500000000004
1999-09-17,199912,200003,1.0482,4913.0,1.0554,5.0,1.28065
1999-09-20,199912,200003,1.0453,6130.0,1.0525,0.0,1.2777500000000002
1999-09-21,199912,200003,1.0552,23320.0,1.0625,0.0,1.2877500000000004
1999-09-22,199912,200003,1.0512,21630.0,1.0585,0.0,1.2837500000000004
1999-09-23,199912,200003,1.0498,10319.0,1.0572,2.0,1.2824500000000003
1999-09-24,199912,200003,1.0515,13573.0,1.0589,0.0,1.2841500000000003
1999-09-27,199912,200003,1.0536,11618.0,1.061,3.0,1.2862500000000003
1999-09-28,199912,200003,1.0609,20687.0,1.0683,0.0,1.2935500000000002
1999-09-29,199912,200003,1.0699,22315.0,1.0773,0.0,1.30255
1999-09-30,199912,200003,1.0729,22081.0,1.0803,0.0,1.3055500000000002
1999-10-01,199912,200003,1.0795,21254.0,1.0869,5.0,1.3121500000000004
1999-10-04,199912,200003,1.0794,10216.0,1.0868,0.0,1.3120500000000002
1999-10-05,199912,200003,1.0807,9757.0,1.0881,0.0,1.3133500000000002
1999-10-06,199912,200003,1.0743,9222.0,1.0817,0.0,1.3069500000000005
1999-10-07,199912,200003,1.0761,7787.0,1.0835,0.0,1.3087500000000003
1999-10-08,199912,200003,1.0664,20242.0,1.0738,0.0,1.2990500000000003
1999-10-12,199912,200003,1.0807,17033.0,1.088,0.0,1.3132500000000005
1999-10-13,199912,200003,1.0836,15972.0,1.0909,0.0,1.3161500000000004
1999-10-14,199912,200003,1.0834,15069.0,1.0906,0.0,1.3158500000000002
1999-10-15,199912,200003,1.094,15083.0,1.1012,54.0,1.3264500000000004
1999-10-18,199912,200003,1.0884,9489.0,1.0956,2.0,1.32085
1999-10-19,199912,200003,1.0883,9930.0,1.0955,2.0,1.3207500000000003
1999-10-20,199912,200003,1.0783,13259.0,1.0855,0.0,1.31075
1999-10-21,199912,200003,1.0859,8120.0,1.0931,0.0,1.3183500000000001
1999-10-22,199912,200003,1.0707,24766.0,1.0779,22.0,1.3031500000000005
1999-10-25,199912,200003,1.0699,11319.0,1.0771,1.0,1.3023500000000001
1999-10-26,199912,200003,1.0621,21181.0,1.069,44.0,1.2942500000000003
1999-10-27,199912,200003,1.0535,31452.0,1.0604,46.0,1.2856500000000004
1999-10-28,199912,200003,1.0554,15471.0,1.0622,53.0,1.2874500000000002
1999-10-29,199912,200003,1.0573,15628.0,1.0641,37.0,1.2893500000000002
1999-11-01,199912,200003,1.0537,15020.0,1.0605,21.0,1.2857500000000002
1999-11-02,199912,200003,1.0548,9091.0,1.0615,9.0,1.2867500000000005
1999-11-03,199912,200003,1.0508,15163.0,1.0574,27.0,1.2826500000000003
1999-11-04,199912,200003,1.0385,20756.0,1.0451,97.0,1.27035
1999-11-05,199912,200003,1.0445,21594.0,1.051,53.0,1.27625
1999-11-08,199912,200003,1.0411,13707.0,1.0476,36.0,1.2728500000000005
1999-11-09,199912,200003,1.0417,11742.0,1.0482,2.0,1.2734500000000004
1999-11-10,199912,200003,1.0467,8071.0,1.0532,2.0,1.2784500000000003
1999-11-12,199912,200003,1.034,25076.0,1.0406,76.0,1.2658500000000004
1999-11-15,199912,200003,1.0337,10709.0,1.0403,53.0,1.2655500000000002
1999-11-16,199912,200003,1.0344,13064.0,1.041,10.0,1.2662500000000003
1999-11-17,199912,200003,1.0426,19625.0,1.0493,31.0,1.27455
1999-11-18,199912,200003,1.031,19956.0,1.0376,191.0,1.2628500000000003
1999-11-19,199912,200003,1.0326,10858.0,1.0392,104.0,1.26445
1999-11-22,199912,200003,1.033,6862.0,1.0396,62.0,1.2648500000000005
1999-11-23,199912,200003,1.0285,9845.0,1.0352,143.0,1.26045
1999-11-24,199912,200003,1.0181,16988.0,1.0248,344.0,1.2500500000000003
1999-11-26,199912,200003,1.0175,17759.0,1.0242,463.0,1.2494500000000004
1999-11-29,199912,200003,1.0113,13594.0,1.0181,412.0,1.2433500000000004
1999-11-30,199912,200003,1.0095,13921.0,1.0163,3994.0,1.2415500000000002
1999-12-01,199912,200003,1.0095,10709.0,1.0163,1291.0,1.2415500000000002
1999-12-02,199912,200003,1.0032,24609.0,1.0099,15800.0,1.2351500000000004
1999-12-03,199912,200003,1.0029,13857.0,1.0096,7922.0,1.2348500000000002
1999-12-06,199912,200003,1.0228,22001.0,1.0297,23552.0,1.2549500000000005
1999-12-07,199912,200003,1.0251,14017.0,1.032,16200.0,1.2572500000000004
1999-12-08,199912,200003,1.0278,12696.0,1.0347,21129.0,1.2599500000000003
1999-12-09,199912,200003,1.0214,8422.0,1.0283,31499.0,1.2535500000000002
1999-12-10,199912,200003,1.0121,6097.0,1.019,17877.0,1.24425
1999-12-13,199912,200003,1.0114,1837.0,1.0209,7539.0,1.24615
1999-12-14,200003,200006,1.0123,10923.0,1.0191,9.0,1.2375500000000001
1999-12-15,200003,200006,1.0137,9380.0,1.0205,6.0,1.2389500000000004
1999-12-16,200003,200006,1.0233,22327.0,1.0301,5.0,1.2485500000000003
1999-12-17,200003,200006,1.0146,17843.0,1.0214,5.0,1.2398500000000006
1999-12-20,200003,200006,1.0181,4174.0,1.0249,0.0,1.2433500000000004
1999-12-21,200003,200006,1.0151,7354.0,1.0219,0.0,1.2403500000000003
1999-12-22,200003,200006,1.0153,7880.0,1.0221,13.0,1.2405500000000003
1999-12-23,200003,200006,1.021,12743.0,1.0279,15.0,1.2463500000000005
1999-12-27,200003,200006,1.0189,5258.0,1.0258,1.0,1.2442500000000005
1999-12-28,200003,200006,1.012,13440.0,1.019,2.0,1.2374500000000004
1999-12-29,200003,200006,1.0109,6945.0,1.0177,0.0,1.2361500000000003
1999-12-30,200003,200006,1.014,6224.0,1.0208,1.0,1.2392500000000002
1999-12-31,200003,200006,1.016,1056.0,1.0228,6.0,1.2412500000000004
2000-01-03,200003,200006,1.0329,32233.0,1.0397,5.0,1.2581500000000005
2000-01-04,200003,200006,1.0352,30619.0,1.0422,0.0,1.2606500000000005
2000-01-05,200003,200006,1.0369,27849.0,1.0439,6.0,1.2623500000000005
2000-01-06,200003,200006,1.0349,22777.0,1.0419,8.0,1.2603500000000003
2000-01-07,200003,200006,1.0332,11912.0,1.0403,2.0,1.2587500000000005
2000-01-10,200003,200012,1.0304,14380.0,1.0505,11.0,1.2559500000000003
2000-01-11,200003,200012,1.0373,18578.0,1.0574,7.0,1.2628500000000003
2000-01-12,200003,200012,1.0359,24427.0,1.0565,0.0,1.2619500000000006
2000-01-13,200003,200012,1.03,10885.0,1.0506,0.0,1.2560500000000006
2000-01-14,200003,200012,1.0185,37618.0,1.0391,0.0,1.2445500000000003
2000-01-18,200003,200012,1.0163,27547.0,1.0369,0.0,1.2423500000000005
2000-01-19,200003,200012,1.0164,9966.0,1.037,0.0,1.2424500000000003
2000-01-20,200003,200012,1.0205,18197.0,1.0411,0.0,1.2465500000000005
2000-01-21,200003,200012,1.0136,15633.0,1.0342,0.0,1.2396500000000006
2000-01-24,200003,200012,1.0079,20528.0,1.0283,0.0,1.2337500000000006
2000-01-25,200003,200012,1.0053,15429.0,1.0256,0.0,1.2310500000000006
2000-01-26,200003,200012,1.0048,10821.0,1.025,0.0,1.2304500000000003
2000-01-27,200003,200012,0.9908,26472.0,1.0105,9.0,1.2159500000000003
2000-01-28,200003,200012,0.9803,21489.0,1.0,0.0,1.2054500000000004
2000-01-31,200003,200012,0.9725,21793.0,0.9922,2.0,1.19765
2000-02-01,200003,200012,0.9761,12869.0,0.9958,2.0,1.2012500000000004
2000-02-02,200003,200012,0.9784,16000.0,0.9981,0.0,1.2035500000000003
2000-02-03,200003,200012,0.9927,23716.0,1.0124,0.0,1.2178500000000003
2000-02-04,200003,200012,0.985,19299.0,1.0049,0.0,1.2103500000000005
2000-02-07,200003,200012,0.9826,8391.0,1.0025,10.0,1.2079500000000003
2000-02-08,200003,200012,0.9881,14020.0,1.008,0.0,1.2134500000000004
2000-02-09,200003,200012,0.9945,18597.0,1.0144,0.0,1.2198500000000005
2000-02-10,200003,200012,0.9883,16748.0,1.0082,0.0,1.2136500000000003
2000-02-11,200003,200012,0.989,11175.0,1.0089,0.0,1.2143500000000005
2000-02-14,200003,200012,0.9832,16538.0,1.0031,0.0,1.2085500000000007
2000-02-15,200003,200012,0.9831,11111.0,1.003,0.0,1.2084500000000005
2000-02-16,200003,200012,0.9883,9086.0,1.0082,0.0,1.2136500000000003
2000-02-17,200003,200012,0.9901,18170.0,1.01,0.0,1.2154500000000006
2000-02-18,200003,200012,0.9862,9211.0,1.0058,0.0,1.2112500000000006
2000-02-22,200003,200012,1.0063,35312.0,1.0259,0.0,1.2313500000000004
2000-02-23,200003,200012,1.0041,14293.0,1.0231,0.0,1.2285500000000003
2000-02-24,200003,200012,0.9954,16588.0,1.0144,0.0,1.2198500000000005
2000-02-25,200003,200012,0.9752,24691.0,0.9941,5.0,1.1995500000000001
2000-02-28,200003,200012,0.9727,21555.0,0.9915,3.0,1.1969500000000004
2000-02-29,200003,200012,0.9672,13222.0,0.986,1.0,1.1914500000000001
2000-03-01,200003,200012,0.9751,12047.0,0.9938,0.0,1.1992500000000004
2000-03-02,200003,200012,0.967,15304.0,0.9857,0.0,1.1911500000000002
2000-03-03,200003,200012,0.9621,15110.0,0.9807,0.0,1.18615
2000-03-06,200003,200012,0.9596,18014.0,0.9779,1.0,1.1833500000000001
2000-03-07,200003,200012,0.9576,10861.0,0.9759,0.0,1.1813500000000001
2000-03-08,200003,200012,0.9616,10200.0,0.9797,1.0,1.1851500000000001
2000-03-09,200003,200012,0.9679,15851.0,0.986,0.0,1.1914500000000001
2000-03-10,200003,200012,0.9631,8946.0,0.9811,0.0,1.18655
2000-03-13,200003,200012,0.9691,2641.0,0.9826,0.0,1.18805
2000-03-14,200003,200012,,,0.9851,0.0,1.19055
2000-03-15,200003,200012,,,0.9859,0.0,1.1913500000000001
2000-03-16,200003,200012,,,0.9893,0.0,1.1947500000000002
2000-03-17,200003,200012,,,0.9905,0.0,1.19595
2000-03-20,200003,200012,,,0.9911,0.0,1.19655
2000-03-21,200003,200012,,,0.9822,0.0,1.18765
2000-03-22,200003,200012,,,0.9778,0.0,1.1832500000000001
2000-03-23,200003,200012,,,0.9894,1.0,1.19485
2000-03-24,200003,200012,,,0.9925,0.0,1.1979500000000003
2000-03-27,200006,200103,0.971,18750.0,0.989,11.0,1.18845
2000-03-28,200006,200103,0.9669,9781.0,0.9852,0.0,1.18465
2000-03-29,200006,200103,0.956,17360.0,0.9743,0.0,1.1737500000000003
2000-03-30,200006,200103,0.9662,15537.0,0.9842,0.0,1.18365
2000-03-31,200006,200103,0.9607,10862.0,0.9787,0.0,1.17815
2000-04-03,200006,200103,0.963,14216.0,0.981,0.0,1.18045
2000-04-04,200006,200103,0.9686,20907.0,0.9866,0.0,1.1860500000000003
2000-04-05,200006,200103,0.9677,15692.0,0.9857,0.0,1.1851500000000001
2000-04-06,200006,200103,0.9648,6890.0,0.9828,0.0,1.1822500000000002
2000-04-07,200006,200103,0.9592,8628.0,0.9772,0.0,1.17665
2000-04-10,200006,200103,0.9658,10643.0,0.9838,0.0,1.1832500000000001
2000-04-11,200006,200103,0.9632,17393.0,0.9812,0.0,1.18065
2000-04-12,200006,200103,0.9604,12702.0,0.9784,0.0,1.1778500000000003
2000-04-13,200006,200103,0.9583,9760.0,0.976,0.0,1.17545
2000-04-14,200006,200103,0.9626,20002.0,0.98,0.0,1.17945
2000-04-17,200006,200103,0.9575,21603.0,0.9749,0.0,1.1743500000000002
2000-04-18,200006,200103,0.9512,16661.0,0.9686,0.0,1.1680500000000003
2000-04-19,200006,200103,0.9432,16688.0,0.9603,0.0,1.1597500000000003
2000-04-20,200006,200103,0.94,9827.0,0.9571,0.0,1.1565500000000002
2000-04-24,200006,200103,0.9429,5777.0,0.96,0.0,1.15945
2000-04-25,200006,200103,0.9232,21085.0,0.9397,0.0,1.13915
2000-04-26,200006,200103,0.9268,11841.0,0.9433,0.0,1.1427500000000002
2000-04-27,200006,200103,0.9137,28055.0,0.9302,16.0,1.1296500000000003
2000-04-28,200006,200103,0.9122,13536.0,0.929,1.0,1.1284500000000002
2000-05-01,200006,200103,0.9196,10772.0,0.9364,0.0,1.13585
2000-05-02,200006,200103,0.9104,16026.0,0.9275,0.0,1.1269500000000001
2000-05-03,200006,200103,0.8987,23807.0,0.9153,0.0,1.1147500000000001
2000-05-04,200006,200103,0.8927,15118.0,0.9092,1.0,1.1086500000000001
2000-05-05,200006,200103,0.901,11469.0,0.9175,1.0,1.11695
2000-05-08,200006,200103,0.8995,8226.0,0.916,0.0,1.1154500000000003
2000-05-09,200006,200103,0.9091,9830.0,0.9256,0.0,1.12505
2000-05-10,200006,200103,0.9114,13090.0,0.9284,2.0,1.12785
2000-05-11,200006,200103,0.9018,13070.0,0.9186,0.0,1.11805
2000-05-12,200006,200103,0.9207,15609.0,0.9375,0.0,1.1369500000000001
2000-05-15,200006,200103,0.9147,10239.0,0.9315,2.0,1.1309500000000001
2000-05-16,200006,200103,0.9055,10047.0,0.9223,0.0,1.12175
2000-05-17,200006,200103,0.8971,17026.0,0.9135,0.0,1.11295
2000-05-18,200006,200103,0.8951,6315.0,0.9115,0.0,1.11095
